userId,movieId,rating,timestamp,title,genres
555,317,4.0,875313756,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
569,317,0.5,1245982209,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
576,317,2.5,1447493598,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
600,317,4.0,1014434927,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
607,317,1.0,978818774,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
613,317,2.0,830716845,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
623,317,3.0,836686116,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
650,317,4.0,965503104,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
656,317,4.0,838777578,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
659,317,2.5,1394688390,"Santa Clause, The (1994)","['Comedy', 'Drama', 'Fantasy']"
11,420,2.0,850815810,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
16,420,4.0,842888389,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
29,420,2.0,836583906,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
63,420,2.5,1299505274,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
109,420,3.0,918804074,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
128,420,3.0,1262159016,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
130,420,1.0,941903527,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
138,420,3.0,835879290,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
143,420,4.0,841221907,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
148,420,3.0,837259413,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
149,420,1.0,835535379,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
160,420,3.0,903816747,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
177,420,2.0,1074056230,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
187,420,4.0,863206007,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
196,420,2.0,834707402,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
220,420,3.5,1111994531,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
224,420,3.5,1390074916,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
228,420,3.5,1141171007,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
244,420,1.0,953170157,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
283,420,2.0,868268924,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
349,420,1.0,834661180,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
354,420,1.0,1017843516,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
393,420,3.0,848976671,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
402,420,2.0,1172478161,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
408,420,4.0,831667531,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
414,420,1.0,1032191038,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
424,420,3.0,836378569,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
428,420,0.5,1105417262,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
444,420,3.0,833531529,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
451,420,2.0,1130471473,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
456,420,3.0,841935743,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
458,420,2.0,953243175,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
460,420,1.0,1130271766,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
473,420,3.0,836972607,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
498,420,1.0,852919239,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
511,420,2.0,834597452,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
544,420,4.0,944946416,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
545,420,3.0,845321987,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
547,420,3.0,835255758,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
567,420,3.0,1129522391,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
575,420,2.0,939976471,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
576,420,4.0,1446939628,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
577,420,4.0,1031892425,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
583,420,4.0,978507574,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
597,420,2.0,965154196,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
627,420,2.0,1237989743,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
662,420,4.0,945174395,Beverly Hills Cop III (1994),"['Action', 'Comedy', 'Crime', 'Thriller']"
11,552,3.0,850816335,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
22,552,0.5,1111573271,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
29,552,3.0,836820778,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
63,552,3.0,1299619835,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
74,552,1.0,1112224959,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
100,552,3.5,1116728352,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
104,552,3.0,836835026,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
109,552,4.0,918631875,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
118,552,4.0,1045003215,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
156,552,3.0,886109559,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
160,552,4.0,903816443,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
164,552,4.0,1440813880,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
176,552,4.0,965403078,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
180,552,4.5,1180920830,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
196,552,3.0,834707737,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
220,552,3.5,1111994951,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
228,552,4.0,1141170994,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
235,552,4.0,953676178,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
242,552,3.0,945669568,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
244,552,3.0,953168196,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
252,552,1.0,1024762555,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
269,552,3.0,1293104734,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
275,552,3.0,1136709588,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
290,552,2.5,1405038490,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
310,552,3.0,1140791353,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
315,552,3.0,1099955225,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
325,552,3.0,1300116301,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
331,552,3.5,1138754951,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
354,552,3.0,1017931919,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
402,552,2.0,1178047171,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
410,552,3.5,1133457227,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
428,552,4.0,1105416385,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
432,552,5.0,957671145,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
443,552,3.0,915222768,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
444,552,4.0,833532114,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
446,552,3.0,835116650,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
451,552,2.5,1130471454,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
455,552,3.5,1107147671,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
458,552,2.0,1325879299,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
461,552,3.0,1297621143,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
469,552,3.0,865533569,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
473,552,3.0,836972962,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
485,552,3.0,1028841796,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
522,552,4.0,833478075,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
541,552,4.0,1004509784,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
545,552,3.0,845322564,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
547,552,3.0,835255916,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
555,552,2.0,875313633,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
560,552,4.5,1067530974,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
561,552,3.0,944929369,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
567,552,3.0,1129522673,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
575,552,2.0,939880063,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
583,552,5.0,978506481,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
590,552,4.5,1243370395,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
627,552,2.0,1237989833,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
656,552,3.0,838777917,"Three Musketeers, The (1993)","['Action', 'Adventure', 'Comedy', 'Romance']"
11,594,4.0,850816335,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
29,594,3.0,836820976,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
38,594,2.5,1408381965,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
47,594,5.0,853361808,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
62,594,2.0,1269331545,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
88,594,4.0,1040315227,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
109,594,5.0,919065237,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
138,594,5.0,835879652,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
150,594,5.0,1043209390,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
156,594,2.0,885580705,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
160,594,5.0,902697655,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
179,594,3.0,1056711210,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
193,594,5.0,944903674,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
196,594,4.0,834707866,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
209,594,5.0,1013140790,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
213,594,4.0,1112607901,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
218,594,4.0,1256750495,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
220,594,3.0,1111496508,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
232,594,2.5,1277839227,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
244,594,4.0,953171500,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
250,594,3.0,1107160219,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
252,594,3.0,1048128703,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
315,594,3.5,1075409625,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
326,594,3.0,844184546,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
331,594,4.5,1138983256,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
349,594,4.0,834661611,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
354,594,3.0,965328099,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
365,594,4.5,1062894266,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
366,594,3.0,1084816371,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
376,594,3.0,942578450,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
383,594,3.5,1214210585,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
384,594,4.5,1065387134,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
393,594,3.0,848976838,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
409,594,3.5,1292614487,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
413,594,4.0,1396433236,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
422,594,4.0,1063251443,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
425,594,4.0,1077475785,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
436,594,5.0,837694213,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
443,594,4.0,915224276,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
451,594,3.5,1130594141,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
460,594,4.5,1130277775,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
469,594,3.0,865533806,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
471,594,4.0,972784371,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
498,594,5.0,852919415,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
501,594,2.0,1042992853,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
522,594,3.0,833478893,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
527,594,4.0,838824162,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
528,594,3.0,1252817188,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
546,594,5.0,1036015207,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
555,594,5.0,875327113,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
558,594,2.0,841574579,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
568,594,4.0,1142788579,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
583,594,4.0,978426697,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
600,594,5.0,977982739,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
625,594,2.0,1085175768,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
628,594,4.0,1112465694,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
632,594,3.0,1388950646,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
650,594,5.0,965433498,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
651,594,3.5,1064248716,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
655,594,4.0,1257645544,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
656,594,4.0,838777932,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
668,594,4.5,1107045670,Snow White and the Seven Dwarfs (1937),"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
11,596,3.0,850816662,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
29,596,3.0,836821181,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
32,596,4.0,903751155,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
38,596,2.5,1406488558,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
41,596,5.0,1067129856,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
47,596,5.0,853361808,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
69,596,3.5,1121088687,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
100,596,3.5,1116728363,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
104,596,2.0,836836136,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
109,596,5.0,918643626,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
135,596,4.0,891655359,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
138,596,3.0,835879856,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
144,596,4.5,1242184526,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
146,596,4.0,944926838,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
147,596,4.0,986110977,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
155,596,4.0,945102295,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
156,596,3.0,886547459,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
196,596,4.0,834708058,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
213,596,4.0,1112607865,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
218,596,4.0,1256750475,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
220,596,3.5,1111831720,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
238,596,4.0,1082060866,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
290,596,2.0,1405038473,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
315,596,4.5,1075409233,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
325,596,2.0,1300116304,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
331,596,2.5,1138754963,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
349,596,3.0,834661611,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
354,596,3.0,965328072,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
365,596,4.0,1062894270,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
372,596,3.5,1111665302,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
376,596,3.0,942577093,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
383,596,3.5,1214210938,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
384,596,4.0,1065385384,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
386,596,3.0,1223296788,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
389,596,3.5,1319160574,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
394,596,3.0,845891529,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
409,596,3.5,1292721702,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
413,596,3.5,1316826754,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
422,596,2.5,1062956863,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
423,596,4.0,1087859193,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
425,596,4.0,1077440770,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
436,596,5.0,837694465,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
443,596,5.0,915222568,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
444,596,3.0,833535111,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
455,596,3.0,1107147705,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
471,596,4.0,972784345,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
473,596,3.0,836973192,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
501,596,2.0,1042992758,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
510,596,4.0,1217319472,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
522,596,3.0,833479621,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
546,596,5.0,1036015271,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
583,596,4.0,978426637,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
600,596,4.0,977982688,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
607,596,4.0,974788351,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
656,596,4.0,838778096,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
668,596,4.0,1025850984,Pinocchio (1940),"['Animation', 'Children', 'Fantasy', 'Musical']"
11,745,5.0,850816476,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
41,745,5.0,1067131258,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
45,745,4.5,1149373379,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
47,745,3.0,845915580,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
60,745,2.0,1162941447,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
83,745,3.5,1418842192,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
102,745,4.0,986186833,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
109,745,5.0,918646525,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
122,745,5.0,1024806364,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
128,745,4.0,1266978140,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
137,745,4.0,1213459553,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
144,745,5.0,1242185357,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
149,745,4.0,855908266,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
169,745,3.0,853511631,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
179,745,3.0,1056440079,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
188,745,4.0,879097010,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
189,745,2.0,1170025321,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
220,745,4.0,1111995496,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
228,745,4.0,1124122711,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
236,745,4.5,1122892039,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
255,745,4.0,1174417288,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
269,745,3.0,1293105663,Wallace & Gromit: A Close Shave (1995),"['Animation', 'Children', 'Comedy']"
